feature,column_index
NAME_CONTRACT_TYPE,0
CODE_GENDER,1
FLAG_OWN_CAR,2
FLAG_OWN_REALTY,3
NAME_TYPE_SUITE,9
NAME_INCOME_TYPE,10
NAME_EDUCATION_TYPE,11
NAME_FAMILY_STATUS,12
NAME_HOUSING_TYPE,13
OCCUPATION_TYPE,26
WEEKDAY_APPR_PROCESS_START,30
ORGANIZATION_TYPE,38
FONDKAPREMONT_MODE,84
HOUSETYPE_MODE,85
WALLSMATERIAL_MODE,87
EMERGENCYSTATE_MODE,88
NAME_CONTRACT_TYPE_BAVG,142
WEEKDAY_APPR_PROCESS_START_BAVG,143
FLAG_LAST_APPL_PER_CONTRACT,144
NAME_CASH_LOAN_PURPOSE,145
NAME_CONTRACT_STATUS,146
NAME_PAYMENT_TYPE,147
CODE_REJECT_REASON,148
NAME_TYPE_SUITE_BAVG,149
NAME_CLIENT_TYPE,150
NAME_GOODS_CATEGORY,151
NAME_PORTFOLIO,152
NAME_PRODUCT_TYPE,153
CHANNEL_TYPE,154
NAME_SELLER_INDUSTRY,155
NAME_YIELD_GROUP,156
PRODUCT_COMBINATION,157
NAME_CONTRACT_STATUS_CCAVG,170
STATUS,183
NAME_CONTRACT_STATUS_CAVG,188
FONDKAPREMONT_MODE,84
HOUR_APPR_PROCESS_START,31
HOUSETYPE_MODE,85
NAME_EDUCATION_TYPE,11
NAME_FAMILY_STATUS,12
NAME_HOUSING_TYPE,13
NAME_INCOME_TYPE,10
NAME_TYPE_SUITE,9
OCCUPATION_TYPE,26
ORGANIZATION_TYPE,38
WALLSMATERIAL_MODE,87
WEEKDAY_APPR_PROCESS_START,30
NAME_CONTRACT_TYPE_BAVG,142
WEEKDAY_APPR_PROCESS_START_BAVG,143
NAME_CASH_LOAN_PURPOSE,145
NAME_CONTRACT_STATUS,146
NAME_PAYMENT_TYPE,147
CODE_REJECT_REASON,148
NAME_TYPE_SUITE_BAVG,149
NAME_CLIENT_TYPE,150
NAME_GOODS_CATEGORY,151
NAME_PORTFOLIO,152
NAME_PRODUCT_TYPE,153
CHANNEL_TYPE,154
NAME_SELLER_INDUSTRY,155
NAME_YIELD_GROUP,156
PRODUCT_COMBINATION,157
NAME_CONTRACT_STATUS_CCAVG,170
STATUS,183
NAME_CONTRACT_STATUS_CAVG,188
